time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T08:38:44.890Z,47.86.209.23MslJK,158.247.238.238,22.99901787293977,2.9960916848735692,61.0,0.32
2026-05-30T08:38:44.890Z,47.86.209.23MslJK,139.59.119.32,18.987636238638483,5.014017035429745,38.0,0.37
2026-05-30T08:38:46.015Z,47.86.209.23QUpjZ,139.59.119.32,18.987636238638483,5.014017035429745,33.0,0.38
2026-05-30T08:38:46.015Z,47.86.209.23QUpjZ,34.146.177.77,33.996335467007334,5.0248341413056465,51.0,0.31
2026-05-30T08:38:46.015Z,47.86.209.23QUpjZ,158.247.238.238,22.99901787293977,2.9960916848735692,61.0,0.31
2026-05-30T08:38:47.142Z,47.86.209.23loWIm,139.59.119.32,30.999938651121404,4.999602596777901,33.0,0.36
2026-05-30T08:38:47.142Z,47.86.209.23loWIm,34.146.177.77,33.996335467007334,5.0248341413056465,51.0,0.32
2026-05-30T08:38:47.142Z,47.86.209.23loWIm,158.247.238.238,22.99901787293977,2.9960916848735692,61.0,0.32
2026-05-30T08:38:48.270Z,47.86.209.23IJcWW,139.59.119.32,30.999938651121404,4.999602596777901,33.0,0.36
2026-05-30T08:38:48.270Z,47.86.209.23IJcWW,34.146.177.77,33.996335467007334,5.0248341413056465,51.0,0.32
2026-05-30T08:38:48.270Z,47.86.209.23IJcWW,158.247.238.238,22.99901787293977,2.9960916848735692,61.0,0.32
2026-05-30T08:38:49.391Z,47.86.209.23oOMVB,139.59.119.32,30.999938651121404,4.999602596777901,33.0,0.36
2026-05-30T08:38:49.391Z,47.86.209.23oOMVB,34.146.177.77,33.996335467007334,5.0248341413056465,50.0,0.32
2026-05-30T08:38:49.391Z,47.86.209.23oOMVB,158.247.238.238,23.015953001472003,1.0253960325117148,60.5,0.32
2026-05-30T08:38:50.516Z,47.86.209.23XWloT,139.59.119.32,30.999938651121404,4.999602596777901,33.0,0.37
2026-05-30T08:38:50.516Z,47.86.209.23XWloT,34.146.177.77,41.02187368348551,6.039559377288462,50.0,0.30
