time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T18:30:29.278Z,47.86.209.23HLkHy,139.59.119.32,23.000952492443666,0.0,42.0,0.37
2026-05-30T18:30:29.278Z,47.86.209.23HLkHy,34.146.177.77,22.008398647016087,0.0,51.0,0.33
2026-05-30T18:30:29.278Z,47.86.209.23HLkHy,158.247.238.238,18.008997313066605,0.0,61.0,0.30
2026-05-30T18:30:30.405Z,47.86.209.23ycsYv,139.59.119.32,21.018936969224548,0.0,42.0,0.38
2026-05-30T18:30:30.405Z,47.86.209.23ycsYv,34.146.177.77,22.008398647016087,0.0,51.0,0.32
2026-05-30T18:30:30.405Z,47.86.209.23ycsYv,158.247.238.238,18.008997313066605,0.0,61.0,0.30
2026-05-30T18:30:31.531Z,47.86.209.23aUWLN,139.59.119.32,21.018936969224548,0.0,42.0,0.38
2026-05-30T18:30:31.531Z,47.86.209.23aUWLN,34.146.177.77,22.008398647016087,0.0,51.0,0.32
2026-05-30T18:30:31.531Z,47.86.209.23aUWLN,158.247.238.238,18.008997313066605,0.0,61.0,0.30
2026-05-30T18:30:32.658Z,47.86.209.23EOVLK,139.59.119.32,21.018936969224548,0.0,42.0,0.38
2026-05-30T18:30:32.658Z,47.86.209.23EOVLK,34.146.177.77,26.002666495441108,0.0,50.0,0.32
2026-05-30T18:30:32.658Z,47.86.209.23EOVLK,158.247.238.238,18.008997313066605,0.0,61.0,0.30
2026-05-30T18:30:33.788Z,47.86.209.23COZMF,139.59.119.32,21.018936969224548,0.0,42.0,0.38
2026-05-30T18:30:33.788Z,47.86.209.23COZMF,34.146.177.77,26.002666495441108,0.0,50.0,0.32
2026-05-30T18:30:33.788Z,47.86.209.23COZMF,158.247.238.238,18.008997313066605,0.0,61.0,0.30
2026-05-30T18:30:34.914Z,47.86.209.23liKAZ,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:34.914Z,47.86.209.23liKAZ,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:34.914Z,47.86.209.23liKAZ,34.146.177.77,26.002666495441108,0.0,50.0,0.30
2026-05-30T18:30:35.778Z,47.86.234.131vpURC,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:35.778Z,47.86.234.131vpURC,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:35.778Z,47.86.234.131vpURC,34.146.177.77,26.002666495441108,0.0,50.0,0.30
2026-05-30T18:30:36.039Z,47.86.209.23NqHJc,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:36.039Z,47.86.209.23NqHJc,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:36.039Z,47.86.209.23NqHJc,34.146.177.77,26.002666495441108,0.0,50.0,0.30
2026-05-30T18:30:36.910Z,47.86.234.131MiPBH,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:36.910Z,47.86.234.131MiPBH,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:36.910Z,47.86.234.131MiPBH,34.146.177.77,26.002666495441108,0.0,50.0,0.30
2026-05-30T18:30:37.164Z,47.86.209.23wUZTU,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:37.164Z,47.86.209.23wUZTU,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:37.164Z,47.86.209.23wUZTU,34.146.177.77,25.99428448070552,0.0,50.0,0.30
2026-05-30T18:30:38.036Z,47.86.234.131HlfvS,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:38.036Z,47.86.234.131HlfvS,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:38.036Z,47.86.234.131HlfvS,34.146.177.77,25.99428448070552,0.0,50.0,0.30
2026-05-30T18:30:38.291Z,47.86.209.23TkeZQ,139.59.119.32,21.998052094485086,0.0,33.0,0.41
2026-05-30T18:30:38.291Z,47.86.209.23TkeZQ,158.247.238.238,14.99040008782216,0.0,61.0,0.30
2026-05-30T18:30:38.291Z,47.86.209.23TkeZQ,34.146.177.77,25.99428448070552,0.0,50.0,0.30
2026-05-30T18:30:39.160Z,47.86.234.131TWGrB,139.59.119.32,21.998052094485086,0.0,33.0,0.42
2026-05-30T18:30:39.160Z,47.86.234.131TWGrB,34.146.177.77,25.99428448070552,0.0,50.0,0.30
2026-05-30T18:30:39.160Z,47.86.234.131TWGrB,158.247.238.238,18.993611878516898,0.0,64.0,0.28
2026-05-30T18:30:39.420Z,47.86.209.23KYDeM,139.59.119.32,31.980100702139104,0.0,41.0,0.35
2026-05-30T18:30:39.420Z,47.86.209.23KYDeM,34.146.177.77,25.99428448070552,0.0,50.0,0.34
2026-05-30T18:30:39.420Z,47.86.209.23KYDeM,158.247.238.238,18.993611878516898,0.0,64.0,0.31
2026-05-30T18:30:40.283Z,47.86.234.131XrQdo,139.59.119.32,31.980100702139104,0.0,41.0,0.35
2026-05-30T18:30:40.283Z,47.86.234.131XrQdo,34.146.177.77,25.99428448070552,0.0,50.0,0.34
2026-05-30T18:30:40.283Z,47.86.234.131XrQdo,158.247.238.238,18.993611878516898,0.0,64.0,0.31
2026-05-30T18:30:40.544Z,47.86.209.23TAiYv,139.59.119.32,31.980100702139104,0.0,41.0,0.35
2026-05-30T18:30:40.544Z,47.86.209.23TAiYv,34.146.177.77,25.99428448070552,0.0,50.0,0.34
2026-05-30T18:30:40.544Z,47.86.209.23TAiYv,158.247.238.238,18.993611878516898,0.0,64.0,0.31
2026-05-30T18:30:41.409Z,47.86.234.131eWSUv,139.59.119.32,31.980100702139104,0.0,41.0,0.35
2026-05-30T18:30:41.409Z,47.86.234.131eWSUv,34.146.177.77,25.99428448070552,0.0,50.0,0.34
2026-05-30T18:30:41.409Z,47.86.234.131eWSUv,158.247.238.238,18.993611878516898,0.0,64.0,0.31
2026-05-30T18:30:41.666Z,47.86.209.23JbKqz,139.59.119.32,31.980100702139104,0.0,41.0,0.35
2026-05-30T18:30:41.666Z,47.86.209.23JbKqz,34.146.177.77,25.99428448070552,0.0,50.0,0.34
2026-05-30T18:30:41.666Z,47.86.209.23JbKqz,158.247.238.238,18.993611878516898,0.0,64.0,0.31
