time,pre,nodeIp,queue_backlog,queue_delta,delay,probability
2026-05-30T17:59:24.198Z,47.86.209.23jGnAW,139.59.119.32,19.972243375047096,2.0277842129874983,42.0,0.35
2026-05-30T17:59:24.198Z,47.86.209.23jGnAW,158.247.238.238,15.986357498292678,1.025993383385666,64.0,0.31
2026-05-30T17:59:25.331Z,47.86.209.23YeRzr,158.247.238.238,15.986357498292678,1.025993383385666,64.0,0.31
2026-05-30T17:59:25.331Z,47.86.209.23YeRzr,34.146.177.77,23.00129570898988,2.0412990008596594,49.0,0.33
2026-05-30T17:59:25.331Z,47.86.209.23YeRzr,139.59.119.32,20.002644869720545,1.0023153328292231,42.0,0.36
2026-05-30T17:59:26.460Z,47.86.209.23uOKdb,139.59.119.32,20.002644869720545,1.0023153328292231,42.0,0.36
2026-05-30T17:59:26.460Z,47.86.209.23uOKdb,158.247.238.238,15.986357498292678,1.025993383385666,64.0,0.31
2026-05-30T17:59:26.460Z,47.86.209.23uOKdb,34.146.177.77,23.00129570898988,2.0412990008596594,49.0,0.33
2026-05-30T17:59:27.589Z,47.86.209.23phSZB,158.247.238.238,15.986357498292678,1.025993383385666,64.0,0.31
2026-05-30T17:59:27.589Z,47.86.209.23phSZB,34.146.177.77,23.00217777718541,3.9972407903357414,51.0,0.33
2026-05-30T17:59:27.589Z,47.86.209.23phSZB,139.59.119.32,20.002644869720545,1.0023153328292231,42.0,0.36
2026-05-30T17:59:28.714Z,47.86.209.23kdOrk,158.247.238.238,15.986357498292678,1.025993383385666,64.0,0.31
2026-05-30T17:59:28.714Z,47.86.209.23kdOrk,34.146.177.77,23.00217777718541,3.9972407903357414,51.0,0.33
2026-05-30T17:59:28.714Z,47.86.209.23kdOrk,139.59.119.32,20.002644869720545,1.0023153328292231,42.0,0.36
2026-05-30T17:59:29.838Z,47.86.209.23acvOf,158.247.238.238,20.009690252776235,4.030779283081639,64.0,0.30
2026-05-30T17:59:29.838Z,47.86.209.23acvOf,34.146.177.77,23.00217777718541,3.9972407903357414,51.0,0.33
2026-05-30T17:59:29.838Z,47.86.209.23acvOf,139.59.119.32,23.991688415432108,2.999544494380981,35.0,0.37
2026-05-30T17:59:30.966Z,47.86.209.23MzyCd,158.247.238.238,20.009690252776235,4.030779283081639,64.0,0.30
2026-05-30T17:59:30.966Z,47.86.209.23MzyCd,34.146.177.77,23.00217777718541,3.9972407903357414,51.0,0.33
2026-05-30T17:59:30.966Z,47.86.209.23MzyCd,139.59.119.32,23.991688415432108,2.999544494380981,35.0,0.37
2026-05-30T17:59:32.093Z,47.86.209.23QHJMM,158.247.238.238,20.009690252776235,4.030779283081639,64.0,0.31
2026-05-30T17:59:32.093Z,47.86.209.23QHJMM,34.146.177.77,33.001313188254386,6.994778308707016,50.0,0.31
2026-05-30T17:59:32.093Z,47.86.209.23QHJMM,139.59.119.32,23.991688415432108,2.999544494380981,35.0,0.37
2026-05-30T17:59:33.221Z,47.86.209.23DikFK,139.59.119.32,23.991688415432108,2.999544494380981,35.0,0.37
2026-05-30T17:59:33.221Z,47.86.209.23DikFK,158.247.238.238,20.009690252776235,4.030779283081639,64.0,0.31
2026-05-30T17:59:33.221Z,47.86.209.23DikFK,34.146.177.77,33.001313188254386,6.994778308707016,50.0,0.31
2026-05-30T17:59:34.349Z,47.86.209.23MnVcl,158.247.238.238,23.99907689950614,2.02585621727118,59.0,0.32
2026-05-30T17:59:34.349Z,47.86.209.23MnVcl,34.146.177.77,33.001313188254386,6.994778308707016,50.0,0.31
2026-05-30T17:59:34.349Z,47.86.209.23MnVcl,139.59.119.32,23.991688415432108,2.999544494380981,34.5,0.37
2026-05-30T17:59:35.482Z,47.86.209.23tBAIz,139.59.119.32,30.99921956364826,2.913837143727264,34.5,0.36
2026-05-30T17:59:35.482Z,47.86.209.23tBAIz,158.247.238.238,23.99907689950614,2.02585621727118,59.0,0.32
2026-05-30T17:59:35.482Z,47.86.209.23tBAIz,34.146.177.77,33.001313188254386,6.994778308707016,50.0,0.31
2026-05-30T17:59:36.609Z,47.86.209.23pUkwD,158.247.238.238,23.99907689950614,2.02585621727118,59.0,0.32
2026-05-30T17:59:36.609Z,47.86.209.23pUkwD,34.146.177.77,33.001313188254386,6.994778308707016,50.0,0.31
2026-05-30T17:59:36.609Z,47.86.209.23pUkwD,139.59.119.32,30.99921956364826,2.913837143727264,34.5,0.36
2026-05-30T17:59:37.736Z,47.86.209.23DyqVU,158.247.238.238,23.99907689950614,2.02585621727118,59.0,0.32
2026-05-30T17:59:37.736Z,47.86.209.23DyqVU,34.146.177.77,33.00187239423216,1.995245838061237,49.5,0.32
2026-05-30T17:59:37.736Z,47.86.209.23DyqVU,139.59.119.32,30.99921956364826,2.913837143727264,34.5,0.36
2026-05-30T17:59:38.861Z,47.86.209.23vOmLj,139.59.119.32,30.99921956364826,2.913837143727264,34.5,0.36
2026-05-30T17:59:38.861Z,47.86.209.23vOmLj,158.247.238.238,23.99907689950614,2.02585621727118,61.0,0.32
2026-05-30T17:59:38.861Z,47.86.209.23vOmLj,34.146.177.77,33.00187239423216,1.995245838061237,49.5,0.32
2026-05-30T17:59:39.986Z,47.86.209.23mBFWV,139.59.119.32,31.000169167923154,1.111695645573512,36.0,0.36
2026-05-30T17:59:39.986Z,47.86.209.23mBFWV,158.247.238.238,23.976104048067764,0.9999098717701145,61.0,0.32
2026-05-30T17:59:39.986Z,47.86.209.23mBFWV,34.146.177.77,33.00187239423216,1.995245838061237,49.5,0.32
2026-05-30T17:59:41.113Z,47.86.209.23snfZl,158.247.238.238,23.976104048067764,0.9999098717701145,61.0,0.32
2026-05-30T17:59:41.113Z,47.86.209.23snfZl,34.146.177.77,33.00187239423216,1.995245838061237,49.5,0.32
2026-05-30T17:59:41.113Z,47.86.209.23snfZl,139.59.119.32,31.000169167923154,1.111695645573512,36.0,0.36
2026-05-30T17:59:42.242Z,47.86.209.23sCmMJ,139.59.119.32,31.000169167923154,1.111695645573512,36.0,0.36
2026-05-30T17:59:42.242Z,47.86.209.23sCmMJ,158.247.238.238,23.976104048067764,0.9999098717701145,61.0,0.32
2026-05-30T17:59:42.242Z,47.86.209.23sCmMJ,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.32
2026-05-30T17:59:43.365Z,47.86.209.23STaRn,158.247.238.238,23.976104048067764,0.9999098717701145,61.0,0.32
2026-05-30T17:59:43.365Z,47.86.209.23STaRn,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.32
2026-05-30T17:59:43.365Z,47.86.209.23STaRn,139.59.119.32,31.000169167923154,1.111695645573512,36.0,0.36
2026-05-30T17:59:44.488Z,47.86.209.23iVcAn,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:44.488Z,47.86.209.23iVcAn,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:44.488Z,47.86.209.23iVcAn,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.33
2026-05-30T17:59:45.615Z,47.86.209.23YSthf,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:45.615Z,47.86.209.23YSthf,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.33
2026-05-30T17:59:45.615Z,47.86.209.23YSthf,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:46.620Z,47.86.209.23hTAmp,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:46.621Z,47.86.209.23hTAmp,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.33
2026-05-30T17:59:46.621Z,47.86.209.23hTAmp,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:46.743Z,47.86.209.23XtrFQ,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:46.743Z,47.86.209.23XtrFQ,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:46.743Z,47.86.209.23XtrFQ,34.146.177.77,31.972483617341858,3.0251683201943464,50.0,0.33
2026-05-30T17:59:47.745Z,47.86.209.23DxxTE,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:47.745Z,47.86.209.23DxxTE,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:47.745Z,47.86.209.23DxxTE,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:47.868Z,47.86.209.23sQxxj,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:47.868Z,47.86.209.23sQxxj,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:47.868Z,47.86.209.23sQxxj,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:48.873Z,47.86.209.23IRTnu,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:48.873Z,47.86.209.23IRTnu,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:48.873Z,47.86.209.23IRTnu,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:48.995Z,47.86.209.23CtLUb,158.247.238.238,25.983488116905416,1.9644578872925536,60.0,0.32
2026-05-30T17:59:48.995Z,47.86.209.23CtLUb,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:48.995Z,47.86.209.23CtLUb,139.59.119.32,29.001561879115002,3.986089665467091,41.0,0.35
2026-05-30T17:59:50.000Z,47.86.209.23cXkEB,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:50.001Z,47.86.209.23cXkEB,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:50.001Z,47.86.209.23cXkEB,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.35
2026-05-30T17:59:50.122Z,47.86.209.23ZxKrN,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:50.122Z,47.86.209.23ZxKrN,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:50.122Z,47.86.209.23ZxKrN,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.35
2026-05-30T17:59:51.123Z,47.86.209.23VvFHT,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:51.123Z,47.86.209.23VvFHT,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:51.123Z,47.86.209.23VvFHT,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.35
2026-05-30T17:59:51.248Z,47.86.209.23cqTnM,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:51.248Z,47.86.209.23cqTnM,34.146.177.77,34.00344509304305,1.7887809951916367,50.0,0.33
2026-05-30T17:59:51.248Z,47.86.209.23cqTnM,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.35
2026-05-30T17:59:52.249Z,47.86.209.23XMouP,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.32
2026-05-30T17:59:52.249Z,47.86.209.23XMouP,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.36
2026-05-30T17:59:52.249Z,47.86.209.23XMouP,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:52.376Z,47.86.209.23iJzYR,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:52.376Z,47.86.209.23iJzYR,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.32
2026-05-30T17:59:52.376Z,47.86.209.23iJzYR,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.36
2026-05-30T17:59:53.377Z,47.86.209.23zTnCW,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:53.377Z,47.86.209.23zTnCW,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.32
2026-05-30T17:59:53.377Z,47.86.209.23zTnCW,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.36
2026-05-30T17:59:53.504Z,47.86.209.23KewTM,158.247.238.238,23.90969709091672,5.00706116512697,60.0,0.32
2026-05-30T17:59:53.504Z,47.86.209.23KewTM,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.32
2026-05-30T17:59:53.504Z,47.86.209.23KewTM,139.59.119.32,33.00020988133485,3.9942642425978185,36.0,0.36
2026-05-30T17:59:54.505Z,47.86.209.23TvaGa,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:54.505Z,47.86.209.23TvaGa,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.33
2026-05-30T17:59:54.505Z,47.86.209.23TvaGa,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:54.630Z,47.86.209.23lPYEl,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.33
2026-05-30T17:59:54.630Z,47.86.209.23lPYEl,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:54.630Z,47.86.209.23lPYEl,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:55.637Z,47.86.209.23uMoGZ,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:55.637Z,47.86.209.23uMoGZ,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.33
2026-05-30T17:59:55.637Z,47.86.209.23uMoGZ,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:55.752Z,47.86.209.23ovBgH,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:55.753Z,47.86.209.23ovBgH,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.33
2026-05-30T17:59:55.753Z,47.86.209.23ovBgH,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:56.760Z,47.86.209.23XhsRb,139.59.119.32,35.95572562960018,6.983343918065508,35.0,0.35
2026-05-30T17:59:56.760Z,47.86.209.23XhsRb,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:56.760Z,47.86.209.23XhsRb,34.146.177.77,39.002835467135625,3.0338343811796307,50.0,0.33
2026-05-30T17:59:56.882Z,47.86.209.23AIdpj,158.247.238.238,30.97424655562407,2.0187959026515223,62.5,0.32
2026-05-30T17:59:56.882Z,47.86.209.23AIdpj,34.146.177.77,39.002835467135625,3.0338343811796307,49.5,0.33
