time,ip,status,avg_rtt_ms
2026-04-28 09:58:12,35.234.103.240,UP,143.298
2026-04-28 09:58:21,134.122.75.45,UP,149.662
2026-04-28 09:58:31,47.245.143.155,UP,148.208
2026-04-28 09:58:40,34.94.91.108,UP,10.241
2026-04-28 09:58:49,64.227.92.19,UP,3.348
2026-04-28 09:58:58,47.89.252.104,UP,0.846
2026-04-28 09:59:07,35.200.105.130,UP,109.870
2026-04-28 09:59:16,157.230.41.239,UP,186.485
2026-04-28 09:59:25,47.238.70.228,UP,151.867
2026-04-28 09:59:34,34.39.96.45,UP,140.608
2026-04-28 09:59:44,46.101.47.75,UP,137.152
2026-04-28 09:59:53,8.208.34.84,UP,148.221
2026-04-28 10:30:02,34.48.113.182,UP,62.367
2026-04-28 10:30:11,198.199.67.247,UP,71.943
2026-04-28 10:30:20,47.90.140.166,UP,65.131
2026-04-28 10:30:29,35.234.103.240,UP,144.041
2026-04-28 10:30:38,134.122.75.45,UP,149.717
2026-04-28 10:30:48,47.245.143.155,UP,148.191
2026-04-28 10:30:57,34.94.91.108,UP,10.272
2026-04-28 10:31:06,64.227.92.19,UP,3.363
2026-04-28 10:31:15,47.89.252.104,UP,0.822
2026-04-28 10:31:24,35.200.105.130,UP,110.205
2026-04-28 10:31:33,157.230.41.239,UP,176.879
2026-04-28 10:31:42,47.238.70.228,UP,152.050
2026-04-28 10:31:51,34.39.96.45,UP,133.199
2026-04-28 10:32:01,46.101.47.75,UP,137.135
2026-04-28 10:32:10,8.208.34.84,UP,148.213
2026-04-28 11:02:19,34.48.113.182,UP,62.062
2026-04-28 11:02:28,198.199.67.247,UP,71.780
2026-04-28 11:02:37,47.90.140.166,UP,65.133
2026-04-28 11:02:46,35.234.103.240,UP,144.406
2026-04-28 11:02:55,134.122.75.45,UP,149.717
2026-04-28 11:03:04,47.245.143.155,UP,148.209
2026-04-28 11:03:13,34.94.91.108,UP,10.428
2026-04-28 11:03:22,64.227.92.19,UP,3.383
2026-04-28 11:03:32,47.89.252.104,UP,0.831
2026-04-28 11:03:41,35.200.105.130,UP,110.506
2026-04-28 11:03:50,157.230.41.239,UP,173.956
2026-04-28 11:03:59,47.238.70.228,UP,151.843
2026-04-28 11:04:08,34.39.96.45,UP,132.468
2026-04-28 11:04:17,46.101.47.75,UP,136.794
2026-04-28 11:04:27,8.208.34.84,UP,148.223
2026-04-28 11:34:36,34.48.113.182,UP,61.952
2026-04-28 11:34:45,198.199.67.247,UP,70.539
2026-04-28 11:34:54,47.90.140.166,UP,65.132
2026-04-28 11:35:03,35.234.103.240,UP,143.762
2026-04-28 11:35:12,134.122.75.45,UP,149.781
2026-04-28 11:35:21,47.245.143.155,UP,148.203
2026-04-28 11:35:30,34.94.91.108,UP,9.731
2026-04-28 11:35:39,64.227.92.19,UP,3.299
2026-04-28 11:35:49,47.89.252.104,UP,0.836
2026-04-28 11:35:58,35.200.105.130,UP,110.376
2026-04-28 11:36:07,157.230.41.239,UP,175.048
2026-04-28 11:36:16,47.238.70.228,UP,151.843
2026-04-28 11:36:25,34.39.96.45,UP,133.002
2026-04-28 11:36:34,46.101.47.75,UP,136.343
2026-04-28 11:36:44,8.208.34.84,UP,148.221
