time,ip,status,avg_rtt_ms
2026-04-28 02:23:01,35.234.103.240,UP,229.953
2026-04-28 02:23:10,134.122.75.45,UP,230.218
2026-04-28 02:23:20,47.245.143.155,UP,229.029
2026-04-28 02:23:29,34.94.91.108,UP,101.187
2026-04-28 02:23:38,64.227.92.19,UP,109.396
2026-04-28 02:23:47,47.89.252.104,UP,110.245
2026-04-28 02:23:56,35.200.105.130,UP,0.647
2026-04-28 02:24:05,157.230.41.239,UP,74.396
2026-04-28 02:24:14,47.238.70.228,UP,50.814
2026-04-28 02:24:24,34.39.96.45,UP,218.432
2026-04-28 02:24:33,46.101.47.75,UP,220.778
2026-04-28 02:24:42,8.208.34.84,UP,223.910
2026-04-28 02:54:51,34.48.113.182,UP,146.558
2026-04-28 02:55:00,198.199.67.247,UP,161.624
2026-04-28 02:55:10,47.90.140.166,UP,147.666
2026-04-28 02:55:19,35.234.103.240,UP,226.671
2026-04-28 02:55:28,134.122.75.45,UP,230.139
2026-04-28 02:55:37,47.245.143.155,UP,227.251
2026-04-28 02:55:46,34.94.91.108,UP,101.166
2026-04-28 02:55:56,64.227.92.19,UP,108.672
2026-04-28 02:56:05,47.89.252.104,UP,110.644
2026-04-28 02:56:14,35.200.105.130,UP,0.620
2026-04-28 02:56:23,157.230.41.239,UP,74.216
2026-04-28 02:56:32,47.238.70.228,UP,50.404
2026-04-28 02:56:41,34.39.96.45,UP,218.938
2026-04-28 02:56:51,46.101.47.75,UP,216.671
2026-04-28 02:57:00,8.208.34.84,UP,221.179
2026-04-28 03:27:09,34.48.113.182,UP,147.327
2026-04-28 03:27:18,198.199.67.247,UP,161.777
2026-04-28 03:27:27,47.90.140.166,UP,144.973
2026-04-28 03:27:37,35.234.103.240,UP,226.353
2026-04-28 03:27:46,134.122.75.45,UP,230.369
2026-04-28 03:27:55,47.245.143.155,UP,228.194
2026-04-28 03:28:04,34.94.91.108,UP,101.381
2026-04-28 03:28:13,64.227.92.19,UP,108.597
2026-04-28 03:28:23,47.89.252.104,UP,110.000
2026-04-28 03:28:32,35.200.105.130,UP,0.602
2026-04-28 03:28:41,157.230.41.239,UP,74.718
2026-04-28 03:28:50,47.238.70.228,UP,50.626
2026-04-28 03:28:59,34.39.96.45,UP,218.702
2026-04-28 03:29:08,46.101.47.75,UP,217.291
2026-04-28 03:29:18,8.208.34.84,UP,221.399
